RegionID,SizeRank,RegionName,RegionType,StateName,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
102001,0,United States,country,,36865.58725755144,36796.92184743551,37035.21223299127,36991.40499395336,36767.51248134664,36530.2233819089,36297.839219059075,36556.84829030258,36379.25825954021,36181.04617647557,36248.22828471861,36389.52172769651,36153.68960783121,36700.62118768812,37007.27385757303,36876.998941906546,37411.74761986052,39351.88334602213,40587.42161762393,41144.934408324145,41512.75126908868,40818.061638614025,41253.28675307285,42138.105335621345,41806.82583275293,41571.23381189773,41905.94928129342,42090.06031881961,41825.13418380229,41926.124707267045,42013.33166025244,42116.66577449756,42423.97975106774,42093.07781222595,42087.834787732085,41784.401596100055,40921.268081452145,41228.03221310211,41608.325365694946,41465.08667090431,42252.54865290551,42954.24277404567,43391.71829284012,43115.62125758623,43305.30460222861,43225.52061465667,43978.53820908566,44286.511405758996,44005.79565464074,43475.881101601866,43776.87359667399,43618.1327293018,43763.591073978205,43843.89496639185,43530.757962623626,43654.43251551294,43899.78034905909,44129.07375140188,45457.81645491241,47326.80240705254,47400.25398230019,47715.878289849636,48083.69277134896,47764.36301439894,47870.90153241584,47681.023455153605,48127.71587265956,47980.47673032664,47889.15719151228,48482.32824996728,48843.802123264795,49222.40435681308,49545.552729886906,51043.960591611205,51833.38155682823,52215.32097516366,53003.06419595708,53137.30508011053,53206.66625106893,53550.06438580349,54140.66259912322,55222.9067139915,55564.448312994056,54723.89796532163,53935.223098571856,53766.029575499924,53560.66534784008,53248.703727478605,53111.0350575912,52077.08748028911,52053.07058511835,51555.1503315629,51640.84683582007,52186.287178702616,52462.10805601221,52859.81146227845,52410.14837898046,52010.84560932889,52260.892060348066,51892.52845264989,51726.23672952179,51513.20633067644,51013.02373518861,50974.26240813871,51302.72288158683,51691.20446359504,52095.60593177552,52421.16131872248,52503.11281561138,53518.229961682424,55527.89940600079,56199.02365586713,56577.38842781689,57560.79373590548,57841.403457033135,58296.643497875026,58956.899355551315,60196.18547312582,60682.888421675525,61445.108965182255,63604.50179382525,66452.1238645539,70145.95064993901,76580.3112705776,79457.58518617328,82511.79381722031,82332.71411297431,81134.61126679712,87100.83104928255,92545.91712570026,91621.82865428015,88232.86837726657,87465.90384288461,87153.96038013442,89216.58407661042,88027.72376588597,89080.28577737625,91711.52404825688,93093.57992337643,95247.77859962975,96660.83419571017,100115.39305370045,99001.65739105851,94369.67657226924,93362.79183674342,94606.40214860282,95374.28015230037,97263.74040755388,98174.29485649019,97229.39123439479,96746.19517697688,94169.18623260068,92152.984822893,94156.41595039901,97148.68674992741,96642.62974148478,98675.05020329547,97909.31972048679,96360.70289060747
394913,1,"New York, NY",msa,NY,95611.66467937361,95238.03812917271,95669.961847426,95503.83416014555,94957.36793479517,94250.08675870718,93501.96692669869,93837.8550188032,93172.98423869174,92404.82019158814,92247.62968125533,92221.26592030574,91976.86670314154,93009.09276455894,93496.24905275383,92926.04607128621,93832.09350603906,97930.89103031982,100518.87001045376,101651.95230613636,102416.50787265542,100763.35762605525,101604.7288184916,103365.64366239225,104592.33907248,104092.93752195535,105049.05884078993,105727.6029433382,105336.13707239454,105589.14025914927,105613.92907252067,105638.16229397595,106212.68952799139,105520.20319834052,105559.49922493848,104783.00174699542,98415.45825842669,98764.0860234278,99325.88947819971,98743.32628570133,100286.24823762328,101647.07436916877,102462.83229701217,101801.96363863128,102286.03220604641,102256.18866215475,104009.93013646037,104719.39181225911,106295.33992780655,104955.80428793954,105394.32807666347,104934.21310145565,105193.10195104443,105321.89819837807,104615.41819834686,104724.4034917704,105005.79497190185,105263.77199650917,107992.21542109623,112064.7735180602,112962.77070694187,113735.80525165044,114553.1602359805,114013.90006655602,114353.41494934837,114005.48920746782,114920.6535516576,114571.17077689305,114325.97561199719,115520.79185939317,116128.20582098377,116791.76560236995,117021.10859359174,120005.69440059399,121467.30424336619,122148.80472132078,123868.15302227202,124277.9262914204,124494.62437861845,125207.9098822096,126389.60715643242,128546.69627456907,129117.12576276003,127134.30209522287,123428.96920604652,122942.24130280562,122457.18882178748,121851.38152762297,121549.86490973401,119395.3931431703,119221.78615253803,117998.45036441248,117845.31110350472,118604.15277002608,118894.54035856143,119505.09310075041,118989.4279232027,118082.63083807635,118548.80713205019,117796.27060357404,117570.4797917474,117042.95211317144,115568.4308522077,114734.15555047954,114722.15619250298,115045.54350639641,115599.14367065975,116233.57849812774,117353.57596553337,119349.47307984675,123126.56786713967,124162.88967402051,124428.85653326473,125620.70741408576,125473.14318251326,125755.08947393137,126636.23471279352,128746.08360199443,129492.98648253777,130642.89435594065,132781.9111764588,137178.57240995317,143104.0895287717,153979.95066903782,158621.66328073785,163770.12271790573,163444.7345824801,161319.6908991392,171822.9891881275,181347.63080949333,179554.6381378818,173489.90154994125,170189.63934711076,169638.8123861087,173421.66747843084,171409.30427492168,173643.33202078313,178623.90871937585,181317.5808015364,185376.61002828067,188052.64398185673,194525.6839796141,192839.12225436006,185050.58910242186,180762.1562908454,183747.8993325725,185906.97837723722,190145.7711760989,192441.8749540208,191291.1214834186,191080.55579869484,187192.45242948935,184102.6707894449,188538.03745229825,194704.74205086104,193897.6777381123,197733.73810996098,196416.03003672423,194078.56464660596
753899,2,"Los Angeles, CA",msa,CA,76970.08466299869,76485.28127431664,76424.60229410305,75669.73621358683,74695.2278844613,73947.07545208358,73480.19202206963,74608.74977762322,75007.49649353603,75521.26542596152,76658.88776898346,77938.73357513275,79486.2643370385,81037.43128812085,81669.72118980157,81359.40387881683,83046.94504404531,88590.33771580033,92616.47318308878,95019.53992896047,97109.11186425826,96314.2264012471,98368.30220350724,101394.13076064603,101819.10271644803,100944.68674398352,101417.9132087671,101719.41123376953,100852.2509569865,101012.07388760286,101119.20543659046,101520.40586271782,102876.07376687086,102770.04191631272,103554.47431238693,103292.89791615309,102963.54500760652,103691.29049069223,104337.91405813371,103450.74118655556,105169.37060820703,106790.08924939673,107559.14776596845,105980.65964741098,105262.25240716868,103694.88185349618,104348.24609578802,103877.56534639387,103826.71328512862,103572.34787451835,106269.60902375028,107206.26953311625,108279.51128403764,108871.02408881689,107732.68846824807,107033.89242279938,106034.56640252225,105258.68176651209,107963.76428090635,112571.57044205548,112605.13725261159,115148.39123044144,118215.65646373968,118583.4831514913,119550.96535375997,119400.00848440816,120324.34446647624,119353.71886532604,118484.63546229663,120128.72695721955,121252.59851811347,122568.4630352581,123533.98085566849,128583.88170835048,131505.2522503872,132997.67348775864,135416.4672121169,135963.83657572579,136216.8140285319,137652.59612662654,140169.6492238306,144421.14478413202,146083.424913642,143748.30570697034,142403.48581630152,139909.3276522727,137026.88673034185,134537.7774596725,133194.10851366975,129733.6115441177,129469.52611050812,128461.79994655082,129548.60845387501,131851.00069117482,133132.7762777284,134529.17226713727,133372.9964860415,131734.84586536032,131716.3798833929,130165.57456279417,129121.90693768057,127777.8541903078,126001.3356381591,125978.82167544338,127411.18920499404,129076.8738501927,130806.35324832142,132240.04880727947,132249.3368942788,134236.3903809289,138381.08526822066,139335.3263665412,139791.1660947078,142112.0690061501,142759.29934002628,144016.00616287417,146068.55123270446,149662.56847970988,151190.94420505204,153469.09088062678,159789.13561382605,167429.55782001044,177208.79642084468,194078.6666527272,201010.56940967476,207813.91743937196,206237.7577792078,202113.44210073727,217323.79804728145,231140.48860715673,228383.87650949982,219245.14235980684,216357.69065819136,213444.11735339958,216339.58451020613,212094.50491495634,214590.47148356528,221927.39619435987,227155.82963092352,235123.95198483032,241360.02229565434,252889.9067374451,251639.1316776766,240296.74441021198,236286.901947497,238268.92123099254,238919.5356131836,243400.5351354474,246326.13395965772,244436.1244167735,244137.98746634382,238355.34513786857,233738.28868764866,240048.5891630889,248978.44374934357,248115.83087321473,253364.91138372046,250425.09647352286,245127.4807664661
394463,3,"Chicago, IL",msa,IL,46641.21755870037,46232.384444533964,46233.53706538593,45918.74571711028,45428.84141968825,45020.82718692857,44680.89380620284,44860.52986215668,44552.38765095898,44166.00729056589,43997.607567590734,43943.07009099051,42913.03536384808,43545.38696562531,43956.674798617525,43990.82189917442,44615.3605214657,46736.63717763847,48097.569620605376,48834.97981811425,49372.717676594606,48869.767863487396,49557.59259488423,50725.06541628607,50204.49398801554,50114.30998135099,50594.14360801727,50887.75305220805,50677.80089939583,50827.12325849797,50968.40413990439,51108.63829391066,51441.99729043173,51118.478740919505,51118.111449482145,50780.03721422955,50297.77864708159,50525.067329674406,50880.748199462614,50669.60776797721,51496.6843808044,52200.48392887722,52642.55012364745,52301.22921135617,52452.96181660297,52385.51828819508,53221.52591263442,53605.10681811173,53480.856081580554,52979.54130991806,53305.200635016256,53156.922779936955,53300.25683492218,53373.45190541145,53000.71194274302,53078.74846685414,53281.30158675973,53513.24002897079,54889.704763803,56883.146134735995,56347.72459080306,56768.159787490105,57276.55205859536,56992.5465871696,57114.419731593254,56783.33890291922,57105.87301832256,56805.25877774258,56675.05706925569,57281.64321566804,57688.92271238564,58119.08672970646,58396.324844435345,60003.97579793581,60900.03452972367,61321.87024116366,62099.30898386373,62069.6679500209,61906.88338453433,62000.75249604964,62384.27589466142,63342.00367726454,63598.15019246754,62736.073723756905,62231.7661383803,62119.87706296139,61941.30993537857,61628.26835961266,61424.37941020129,60302.18273243874,60103.7036521433,59418.76650286112,59272.34445154246,59608.351126992835,59691.609679551584,59954.590043504155,59634.59193792308,59278.475289912814,59555.145512890886,59154.5177575731,58878.555703415055,58493.26824727113,57787.1436382049,57538.5522727763,57714.677469197464,58035.12887477767,58424.0105614615,58753.02950306031,58354.01568474044,59380.51268968009,61337.03637199027,61948.706752069134,62152.35242988604,62837.34985473058,62859.74510683638,63046.74765254982,63378.72915164074,64210.076399095735,64361.54166008505,64835.69570762243,66751.95440096983,69248.62898023827,72540.92608175919,78195.41076534579,80473.556949644,82795.06597143554,82300.35738529339,81034.21846590258,85972.18715991294,90526.85307292023,89725.84056744364,86885.14308079774,86474.36161950411,86344.40409197178,88323.64831107587,87567.91094016617,88757.04519071907,91364.54584354277,92925.14227921715,95172.25331330611,96681.61771588973,99926.2885749904,99069.26828344833,95065.16921862085,82698.47362323581,83973.74136387631,84921.97857997843,86919.73879198464,87952.15297514426,87290.76149446075,87010.5241585316,84866.74506662592,83190.75152429195,85110.16167358319,87966.8573788787,87658.95712947137,89702.54820195017,89242.04021089313,88103.08300243442
394514,4,"Dallas, TX",msa,TX,38295.81641957176,38271.114954083605,38551.87770198297,38589.89056136207,38434.18522321231,38283.47102575668,38152.90510502166,38454.450524487074,38346.12408042888,38227.18877420003,38349.25401622012,38505.217844945044,38897.04973802206,39447.076018158245,39778.11580938188,39663.79492930735,40148.7051851271,41952.587068658846,43153.097885424315,43707.4259137095,44072.10688330804,43475.514491271584,43959.002974059054,44876.56179295455,44283.40772700786,44196.43571570077,44617.09397383931,44843.46917860315,44639.8590461332,44816.1314696144,45039.38046578437,45291.29494861463,45724.64315397576,45557.0812059289,45732.48109618585,45622.14362433502,44187.002994947856,44673.045608771754,45224.53297444257,45235.54587526663,46132.66520804669,46992.03266545712,47650.01918969715,47610.354444441255,48018.17682049286,48148.10365802314,49113.322158541814,49640.699042050204,49995.76523413398,49716.50583084791,50261.35740211146,50367.67802992278,50758.623008844064,51075.161294571364,50974.71961786603,51301.863261788654,51771.37783680969,52212.11390092895,53822.992102628996,55972.913893650235,55798.872066123855,56305.15660385286,56889.32662356451,56766.40297658538,57093.29652102371,57082.61909813405,57684.25697280514,57634.02135902162,57645.656652675534,58398.44342319416,58920.723409006016,59483.14052276419,59194.926116501294,60966.6110597835,61941.531628423574,62459.44163940486,63401.50920922147,63599.61692095532,63679.76414670756,64003.13131067021,64571.86432574632,65675.08814444662,65990.7331885075,65078.40504570096,65130.16927578835,64937.08073209862,64660.639046264725,64211.65094843312,63947.54814105374,62724.26640684297,62596.675622800496,61987.94255558535,62045.148926138674,62604.81713469567,62876.896684319814,63285.58823805073,62892.19327986313,62517.15126551593,62797.46484395684,62323.35772101485,62012.524169038275,61675.023190873726,61111.73789920172,61070.12568180873,61405.835909210415,61814.31827761105,62263.304395637126,62657.777103666296,61741.40651085527,62917.79750376925,65190.0730985186,66103.73422415977,66778.0931911117,68070.42653990461,68609.18032226099,69328.8428520674,70316.05307739918,71970.17658405018,72865.59902406123,74068.75252031672,75626.86283952475,79362.80861703871,84097.1338837052,91869.85332973949,95720.62098833604,99727.32863027493,99894.29717518658,98633.49263713672,105242.66801555477,111146.43431862535,109895.91135725196,105859.3983263881,102905.96901150573,102214.59703971283,104120.01106159113,102414.38954331388,103226.36233379714,105802.43450050124,107089.17600131278,109226.33805981798,110569.13805135693,114066.26962337394,112667.77284917486,107484.04315496566,107523.96108245607,108791.11575167558,109528.65657561665,111346.93495953582,111973.0813821411,110636.88674594984,109835.42882499575,106877.72454951894,104692.31824917195,106622.26627170484,109556.53154868915,108697.4764968937,110508.80912377643,109383.38470976704,107450.20525884215
394692,5,"Houston, TX",msa,TX,44226.722447835586,44226.95861081577,44467.74157518316,44389.81206172421,44113.534578286395,43864.28506615486,43655.62010867287,43930.92663544985,43784.6603012763,43590.26895235859,43619.69526229418,43695.981423667436,30399.98994081934,30817.648684495405,31072.2224864515,30947.32284270432,31412.41243477039,33132.15148340081,34269.803680125304,34818.68744157956,35180.8533995671,34596.819525318766,35046.86927928721,35927.335994914945,42066.24115053768,42032.66387992872,42535.960816689396,42884.87773707783,42802.91961742147,43056.17010902653,43346.437664114725,43689.10949023111,44224.509555209064,44156.11889787431,44403.74581485942,44365.30300182907,44369.75750418269,44900.31479359891,45497.20483310814,45533.11147589717,46439.661701871264,47254.92600227523,47801.57821568862,47636.52270570178,47872.68096335778,47814.94962486959,48566.772810808485,48898.27433617142,50502.162578639254,50013.89826149379,50313.36013732752,50147.26260393276,50272.515071979964,50331.833421041665,49997.29224629256,50073.47082733026,50286.1787869934,50480.75841349839,51764.511191768535,53539.27713833767,53880.324541138034,54065.85461862143,54327.32625901722,53960.26166020328,54015.90639801233,53780.41877222224,54120.46581779874,53911.45944160961,53748.37307690512,54259.76085886806,54556.26203585856,54873.29999670988,54404.33371018094,55702.40539538444,56338.98861747158,56631.62859114651,57356.39527864079,57500.3697671962,57562.21116392819,57853.95079971025,58373.4225004439,59385.66728635189,59725.36267108853,58966.91119222195,52872.154880632865,52673.76460175235,52421.67759906939,52054.167077659135,51870.49231316985,50849.25816551955,50774.08204873303,50260.72011368738,50321.23602152838,50793.297655407805,51006.95221261825,51309.199494188746,51712.72212430376,51260.10371238875,51385.54901415486,50927.16143555108,50657.32339622371,50394.32280876047,49914.90942349163,49841.091561259345,50021.00260032755,50230.39666503349,50471.11848863772,50662.147060819494,53127.26574097522,53964.58068520191,55713.53020576283,56268.055737993636,56594.75947659264,57473.6483208555,57749.40052651132,58213.109497570804,58908.8359190553,60172.728595664375,60790.67897623246,61635.382928436185,59963.58185776884,62626.70687052208,66064.21682650113,71923.5862888166,74610.86091317865,77467.21381235994,77519.42304644072,76669.78765149807,82346.20914141844,87460.84623025767,86699.61438941746,83528.42762016461,83492.81623560954,82983.35106598667,84590.87421448228,83198.58843559555,83858.77930885144,86015.74255521584,87101.99882519386,88886.2461806056,90022.77046001208,92876.05069912475,91700.55607029496,87412.01007465657,86015.77507400213,87057.60090766718,87672.80844581954,89240.67765168606,89869.94935863305,88891.39969339342,88350.75147048067,85999.87225045708,84287.73429835026,85854.65092119556,88254.33548409985,87616.84602811038,89215.29941630109,88424.54341146904,86991.55298686154
395209,6,"Washington, DC",msa,VA,64997.78915149028,64954.85290987744,65544.96340030951,65645.82468614045,65329.286443330086,65005.738528111266,64621.924270646734,65318.71092230813,65146.82076246039,64958.77066201761,65271.81855170242,65622.37622340892,67019.63184102255,68138.88435757378,68739.50993158335,68413.04327019866,69396.8070740238,73308.75194484003,75784.58681889845,76856.94653885684,77581.25871887844,76107.92586028356,77039.63925560942,78870.04252755576,81198.7451619178,80638.94418740318,81249.76898097352,81596.12196618077,80881.61825761409,80877.76649657181,80729.14972042316,80657.49524738643,81100.45529875849,80366.71365247027,80283.91503863457,79470.89423242738,78224.95781816624,78647.39084300176,79243.49522419902,78677.28225107199,79874.28896519098,80883.9807659004,81436.53840831632,80611.83981725182,80734.02552566052,80355.78198030154,81671.68715357824,82091.59459420462,81968.66046932572,80716.18996922264,81075.32904700091,80459.30640003145,80421.31456535737,80259.38381264247,79426.9905409922,79428.5949807949,79673.97635058446,79970.79750583273,82443.31006397847,85989.64678191244,85824.24252137977,86356.89951193111,86923.79378184862,86111.75366151771,86007.81854294923,85287.8494270832,85753.8654794963,85170.9532168891,84803.53748631332,85757.20332180169,86280.3752955094,86844.30595690246,87586.1509544144,90212.66868702504,91460.61928051552,91921.45167266087,93139.73322874798,93154.78229267057,93062.54494847632,93467.40634130659,94367.59078396625,96227.25434193865,96749.47709086609,95116.91909385216,93804.24046043947,93354.578745569,92929.23633437883,92397.75078270452,92128.17843922108,90164.74087438753,89961.35590398223,88932.90343003358,88981.12981472567,89837.751909765,90196.46480280669,90812.70440112136,89917.0049703348,89217.69241017594,89660.34411761124,88988.89437750287,88647.88328006667,88161.79582648208,87130.77713673582,86921.4582926617,87365.24968684181,87936.5145241218,88495.65674286801,88893.8219582271,88474.44478943913,90033.28970052744,93375.78091786233,94394.54257693126,94776.33035318975,95947.95191534802,95664.15207332684,95675.3465708989,96087.5676785148,97554.35719428727,97713.34284960896,98394.85083991173,102661.3181783632,106824.28199536965,112436.27515049872,122442.12305797373,126567.14624423272,130626.48151756095,129431.32799421473,126652.93691258106,135428.64422615775,143649.74256687777,142139.33820163595,136983.8152412415,136123.9273872673,135895.9193908612,139186.9875792266,137311.08346644562,138946.5436693688,143235.44834993602,145583.79816386287,149044.45932626206,151160.69377417615,156546.80766832698,154642.66771813465,147288.50705634768,145439.81186830686,147434.1942349217,148791.83280399442,152066.95272499134,153820.52046447794,152529.33818152343,151838.15946260272,147770.50121637335,144576.03489289887,148062.57862683368,153243.4400604713,152674.83936808206,156092.31360743401,154961.96058167482,152597.2375766358
394974,7,"Philadelphia, PA",msa,PA,47996.14974827216,47795.5528889627,48003.36601854282,47888.05422857387,47508.05134073146,47052.87058948604,46570.13335425379,46676.17411495738,46247.09831654529,45763.51099581459,45620.53012228967,45601.47512103917,48839.11961052294,49357.214927731795,49586.54900529369,49293.52772972132,49788.26126128969,51891.495352901795,53119.67574100863,53542.32605536997,53767.13281410934,52805.77770324732,53206.28835399036,54148.76273737165,50059.096164835515,49667.23394859462,49903.35591653885,49958.75634644677,49553.30276254901,49555.46294387343,49538.609876585346,49521.85225695283,49727.180703161175,49220.22889515784,49070.64497288877,48615.19122532925,46844.00395127649,47102.57223040797,47451.973712217296,47204.646622868655,47979.35946580454,48645.96628544917,49069.86027343751,48734.30016699555,48901.93840177663,48713.33588927729,49389.457854906344,49599.289077447625,50223.907964964295,49574.44150941616,49797.27481181539,49526.19079606549,49607.47084760234,49643.27477792706,49299.68821015862,49445.68333689587,49704.649002936094,49945.02588477799,51315.582746691274,53270.26293323195,52146.78835306308,52354.86961593752,52599.34078025412,52172.544207059196,52247.26529953629,52023.17695433126,52431.725173299084,52185.727243626156,52008.63561622347,52565.44372974832,52917.825566792955,53282.716912040814,56455.51663528311,57977.48915169406,58764.839829371114,59101.801834349135,59799.05278616577,59764.40909694097,59640.372367780015,59845.56044451201,60361.12379448331,61447.3302913073,61801.77146304007,60941.56114876086,62049.93102078496,61896.853613013554,61714.41153892983,61403.84636740513,61244.9583848995,60192.1561819043,60172.63234370558,59659.13104043913,59725.10635698483,60247.28148903006,60534.57668636648,60935.87435138444,56833.86415740691,56504.810989504214,56899.86999537655,56682.77147012814,56615.09082696326,56407.29513443286,55831.05961000792,55695.75289418735,55964.6849519797,56364.525813657376,56870.97261193037,57346.12375316408,57265.59977496492,58354.38892316104,60415.81609141783,61039.787365143326,61276.1710156626,62048.77514922362,62023.51401580886,62128.61635770655,62343.549292489944,63149.57029040019,63231.07193017927,63700.27446050848,65366.907578680235,68025.70733153104,71519.75503577774,77615.58092845444,80298.23357120379,83110.25644407222,82809.68331724193,81560.64156255058,87254.97422879703,92629.64501439664,92032.23620016205,89075.02911920972,89047.07656231262,88984.93373912407,91247.93194015625,90364.39756479947,91736.55216339845,94619.98870657683,96318.35802480292,98752.61455733656,100448.4037958904,104105.46890504118,103205.31406437626,98806.4879208559,97686.05992090268,99137.13682767887,100133.0651895076,102281.22872439961,103381.92596249202,102534.45968368396,102110.42240878771,99639.49887097388,97759.15775372497,99986.24425188427,103191.55392322956,102815.22736498267,105019.39871308405,104410.18913300519,103082.44049347957
394856,8,"Miami, FL",msa,FL,38355.22627549149,38323.689851292525,38521.829808881695,38426.104671631285,38192.86279549643,38037.61712309882,37915.14167658434,38287.53745348654,38240.906963274116,38173.64699036792,38400.45912773548,38757.5811709765,38569.91528479385,39443.17183761224,40107.17084102271,40306.45349865917,41168.42868646463,43408.18362062502,44977.20926099975,45857.523919874904,46564.917554943604,46149.182116712414,46896.897843522216,48131.6914713106,48266.88194180382,48308.959737823185,48960.07167833215,49448.01774485429,49445.329521661006,49797.08786969242,50134.87669791865,50482.19851619846,51070.691895912845,50950.812225680056,51199.38206248647,51106.518273954025,50640.16015150114,51173.942146831636,51760.87253405123,51732.88876578334,52787.81599435423,53751.60548755527,54433.0586592337,54282.434498911556,54681.405370783104,54759.38573790666,55821.03340137047,56302.068724591474,56418.43403963928,55838.81619616953,56340.960199112866,56323.0683745596,56661.68871646295,56896.44615709807,56692.277257949056,57002.93204896817,57442.979181780516,57871.85790344833,59574.04436910332,61836.39072720996,61789.41603719884,62182.54016041988,62742.569530393404,62439.995043690134,62608.89101344348,62414.64511680136,63026.7701918836,62941.14977806775,62895.788066176865,63675.9503731979,64175.53629278276,64744.00269971622,65510.89139133493,67356.86340059272,68235.99051051812,68638.6884506872,69608.06901019203,69833.1875429701,70002.36872800144,70486.31131110003,71255.16254905837,72674.66746000969,73235.53532182515,72369.94932817601,71881.96092887307,71649.64872042964,71253.27022540227,70698.78326434524,70323.23732735151,68897.08489097732,68766.37823258393,68122.1950083268,68242.31496068196,68938.40679350417,69346.99844756551,69934.54598740161,69979.92215985962,69625.8523776031,69990.77637649719,69466.23007613645,69120.85488591569,68721.47975331226,68023.30460772433,67925.20432732903,68239.23500928424,68612.51605533954,69044.98595991236,69426.23256673625,68926.43321625717,70098.4561618114,72441.1989149428,73163.46928236124,73599.77639764461,74847.81052766887,75400.62103320945,76290.38162769709,77507.63287018913,79403.64093611084,80386.90615866652,81708.39783905,83771.24545865726,87837.37700870934,93093.90089088982,101889.62975061043,106368.30465774696,111121.87636053545,111848.01017840239,111236.29659738253,119796.57748124373,127591.95529982196,127022.20385730338,123229.28929089822,123577.50961665878,123510.48488002655,126459.82987599938,124964.81624113314,126538.52476844017,130368.84872431037,132596.18773095557,135911.5942940919,138286.5436910778,143411.41434899645,142532.73552538635,136789.33590908395,136622.24991817077,138602.36713875365,139728.77162418963,142292.52598853424,143509.01353417817,142171.23220437844,141520.6767058318,137910.32870107662,135251.96030482955,137688.50238549412,141355.0714947389,140204.84561498812,142581.30719808303,141204.0111377941,138705.247048619
